date,value,amount_deposited,amount_bought,amount_sold,cumNet,amount_return_cum,percent_return_cum
2016-12-09,36343.5,0.0,0.0,0.0,27901.0,8442.5,30.26
2016-12-10,36343.5,0.0,0.0,0.0,27901.0,8442.5,30.26
2016-12-11,36343.5,0.0,0.0,0.0,27901.0,8442.5,30.26
2016-12-12,36599.79,0.0,302.0,0.0,28203.0,8396.79,29.77
2016-12-13,36744.71,0.0,0.0,0.0,28203.0,8541.71,30.29
2016-12-14,36500.14,0.0,0.0,0.0,28203.0,8297.14,29.42
2016-12-15,37141.8,0.0,0.0,0.0,28203.0,8938.8,31.69
2016-12-16,37521.01,0.0,206.0,0.0,28409.0,9112.01,32.07
2016-12-17,37521.01,0.0,0.0,0.0,28409.0,9112.01,32.07
2016-12-18,37521.01,0.0,0.0,0.0,28409.0,9112.01,32.07
2016-12-19,37455.34,0.0,108.0,0.0,28517.0,8938.34,31.34
2016-12-20,37903.12,0.0,0.0,0.0,28517.0,9386.12,32.91
2016-12-21,37925.59,0.0,0.0,0.0,28517.0,9408.59,32.99
2016-12-22,37862.16,0.0,0.0,0.0,28517.0,9345.16,32.77
2016-12-23,38053.07,0.0,0.0,0.0,28517.0,9536.07,33.44
2016-12-24,38053.07,0.0,0.0,0.0,28517.0,9536.07,33.44
2016-12-25,38053.07,0.0,0.0,0.0,28517.0,9536.07,33.44
2016-12-26,38053.07,0.0,0.0,0.0,28517.0,9536.07,33.44
2016-12-27,38179.45,0.0,0.0,0.0,28517.0,9662.45,33.88
2016-12-28,37999.1,0.0,0.0,0.0,28517.0,9482.1,33.25
2016-12-29,38020.78,0.0,0.0,0.0,28517.0,9503.78,33.33
2016-12-30,37782.19,0.0,0.0,0.0,28517.0,9265.19,32.49
2016-12-31,37782.19,0.0,0.0,0.0,28517.0,9265.19,32.49
2017-01-01,37930.51,0.0,135.0,0.0,28652.0,9278.51,32.38
2017-01-02,38033.78,0.0,94.0,0.0,28746.0,9287.78,32.31
2017-01-03,38391.92,0.0,0.0,0.0,28746.0,9645.92,33.56
2017-01-04,38594.62,0.0,0.0,0.0,28746.0,9848.62,34.26
2017-01-05,38310.41,0.0,0.0,0.0,28746.0,9564.41,33.27
2017-01-06,38201.88,0.0,0.0,0.0,28746.0,9455.88,32.89
2017-01-07,38201.88,0.0,0.0,0.0,28746.0,9455.88,32.89
2017-01-08,38201.88,0.0,0.0,0.0,28746.0,9455.88,32.89
2017-01-09,38652.23,0.0,39.0,0.0,28785.0,9867.23,34.28
2017-01-10,38898.07,0.0,0.0,0.0,28785.0,10113.07,35.13
2017-01-11,38922.71,0.0,0.0,0.0,28785.0,10137.71,35.22
2017-01-12,38634.45,0.0,0.0,0.0,28785.0,9849.45,34.22
2017-01-13,38845.72,0.0,0.0,0.0,28785.0,10060.72,34.95
2017-01-14,38845.72,0.0,0.0,0.0,28785.0,10060.72,34.95
2017-01-15,38845.72,0.0,0.0,0.0,28785.0,10060.72,34.95
2017-01-16,38759.25,0.0,0.0,0.0,28785.0,9974.25,34.65
2017-01-17,38949.58,0.0,0.0,0.0,28785.0,10164.58,35.31
2017-01-18,37943.45,0.0,0.0,0.0,28785.0,9158.45,31.82
2017-01-19,38045.81,0.0,0.0,0.0,28785.0,9260.81,32.17
2017-01-20,37928.24,0.0,0.0,0.0,28785.0,9143.24,31.76
2017-01-21,37928.24,0.0,0.0,0.0,28785.0,9143.24,31.76
2017-01-22,37928.24,0.0,0.0,0.0,28785.0,9143.24,31.76
2017-01-23,37620.22,0.0,0.0,0.0,28785.0,8835.22,30.69
2017-01-24,37384.76,0.0,0.0,0.0,28785.0,8599.76,29.88
2017-01-25,37678.1,0.0,0.0,0.0,28785.0,8893.1,30.89
2017-01-26,37480.63,0.0,0.0,0.0,28785.0,8695.63,30.21
2017-01-27,37647.17,0.0,0.0,0.0,28785.0,8862.17,30.79
2017-01-28,37647.17,0.0,0.0,0.0,28785.0,8862.17,30.79
2017-01-29,37725.17,0.0,78.0,0.0,28863.0,8862.17,30.7
2017-01-30,37368.33,0.0,0.0,0.0,28863.0,8505.33,29.47
2017-01-31,37394.02,0.0,0.0,0.0,28863.0,8531.02,29.56
2017-02-01,37695.98,0.0,0.0,0.0,28863.0,8832.98,30.6
2017-02-02,37414.33,0.0,0.0,0.0,28863.0,8551.33,29.63
2017-02-03,38250.13,0.0,0.0,0.0,28863.0,9387.13,32.52
2017-02-04,38250.13,0.0,0.0,0.0,28863.0,9387.13,32.52
2017-02-05,38250.13,0.0,0.0,0.0,28863.0,9387.13,32.52
2017-02-06,38325.46,0.0,0.0,0.0,28863.0,9462.46,32.78
2017-02-07,38384.35,0.0,0.0,0.0,28863.0,9521.35,32.99
2017-02-08,38241.62,0.0,0.0,0.0,28863.0,9378.62,32.49
2017-02-09,38483.29,0.0,0.0,0.0,28863.0,9620.29,33.33
2017-02-10,38903.98,0.0,0.0,0.0,28863.0,10040.98,34.79
2017-02-11,38903.98,0.0,0.0,0.0,28863.0,10040.98,34.79
2017-02-12,38947.98,0.0,44.0,0.0,28907.0,10040.98,34.74
2017-02-13,39215.64,0.0,0.0,0.0,28907.0,10308.64,35.66
2017-02-14,39449.09,0.0,0.0,0.0,28907.0,10542.09,36.47
2017-02-15,39933.67,0.0,45.0,0.0,28952.0,10981.67,37.93
2017-02-16,39929.65,0.0,0.0,0.0,28952.0,10977.65,37.92
2017-02-17,39833.15,0.0,0.0,0.0,28952.0,10881.15,37.58
2017-02-18,39833.15,0.0,0.0,0.0,28952.0,10881.15,37.58
2017-02-19,39833.15,0.0,0.0,0.0,28952.0,10881.15,37.58
2017-02-20,39881.08,0.0,31.0,0.0,28983.0,10898.08,37.6
2017-02-21,40147.16,0.0,0.0,0.0,28983.0,11164.16,38.52
2017-02-22,40114.53,0.0,17.0,0.0,29000.0,11114.53,38.33
2017-02-23,40217.53,0.0,0.0,0.0,29000.0,11217.53,38.68
2017-02-24,39814.07,0.0,0.0,0.0,29000.0,10814.07,37.29
2017-02-25,39814.07,0.0,0.0,0.0,29000.0,10814.07,37.29
2017-02-26,39814.07,0.0,0.0,0.0,29000.0,10814.07,37.29
2017-02-27,40158.82,0.0,0.0,0.0,29000.0,11158.82,38.48
2017-02-28,40074.14,0.0,0.0,0.0,29000.0,11074.14,38.19
2017-03-01,41017.78,0.0,0.0,0.0,29000.0,12017.78,41.44
2017-03-02,41059.32,0.0,0.0,0.0,29000.0,12059.32,41.58
2017-03-03,41157.68,0.0,0.0,0.0,29000.0,12157.68,41.92
2017-03-04,41157.68,0.0,0.0,0.0,29000.0,12157.68,41.92
2017-03-05,41157.68,0.0,0.0,0.0,29000.0,12157.68,41.92
2017-03-06,40860.85,0.0,0.0,0.0,29000.0,11860.85,40.9
2017-03-07,40970.6,0.0,0.0,0.0,29000.0,11970.6,41.28
2017-03-08,41069.9,0.0,0.0,0.0,29000.0,12069.9,41.62
2017-03-09,41134.74,0.0,0.0,0.0,29000.0,12134.74,41.84
2017-03-10,41285.28,0.0,0.0,0.0,29000.0,12285.28,42.36
2017-03-11,41285.28,0.0,0.0,0.0,29000.0,12285.28,42.36
2017-03-12,41285.28,0.0,0.0,0.0,29000.0,12285.28,42.36
2017-03-13,41222.2,0.0,0.0,0.0,29000.0,12222.2,42.15
2017-03-14,41073.36,0.0,0.0,0.0,29000.0,12073.36,41.63
2017-03-15,41527.36,0.0,0.0,0.0,29000.0,12527.36,43.2
2017-03-16,41291.9,0.0,0.0,0.0,29000.0,12291.9,42.39
2017-03-17,41074.94,0.0,10.0,0.0,29010.0,12064.94,41.59
2017-03-18,41074.94,0.0,0.0,0.0,29010.0,12064.94,41.59
2017-03-19,41074.94,0.0,0.0,0.0,29010.0,12064.94,41.59
2017-03-20,41029.05,0.0,0.0,0.0,29010.0,12019.05,41.43
2017-03-21,40652.62,0.0,0.0,0.0,29010.0,11642.62,40.13
2017-03-22,40343.09,0.0,15.0,0.0,29025.0,11318.09,38.99
2017-03-23,40366.87,0.0,0.0,0.0,29025.0,11341.87,39.08
2017-03-24,40305.96,0.0,0.0,0.0,29025.0,11280.96,38.87
2017-03-25,40305.96,0.0,0.0,0.0,29025.0,11280.96,38.87
2017-03-26,40305.96,0.0,0.0,0.0,29025.0,11280.96,38.87
2017-03-27,40199.13,0.0,0.0,0.0,29025.0,11174.13,38.5
2017-03-28,41101.27,0.0,0.0,0.0,29025.0,12076.27,41.61
2017-03-29,41014.63,0.0,0.0,0.0,29025.0,11989.63,41.31
2017-03-30,40998.62,0.0,0.0,0.0,29025.0,11973.62,41.25
2017-03-31,40687.03,0.0,0.0,0.0,29025.0,11662.03,40.18
2017-04-01,40687.03,0.0,0.0,0.0,29025.0,11662.03,40.18
2017-04-02,40687.03,0.0,0.0,0.0,29025.0,11662.03,40.18
2017-04-03,40483.16,0.0,0.0,0.0,29025.0,11458.16,39.48
2017-04-04,40612.92,0.0,0.0,0.0,29025.0,11587.92,39.92
2017-04-05,41305.61,0.0,0.0,0.0,29025.0,12280.61,42.31
2017-04-06,41211.49,0.0,0.0,0.0,29025.0,12186.49,41.99
2017-04-07,41036.33,0.0,0.0,0.0,29025.0,12011.33,41.38
2017-04-08,41036.33,0.0,0.0,0.0,29025.0,12011.33,41.38
2017-04-09,41036.33,0.0,0.0,0.0,29025.0,12011.33,41.38
2017-04-10,41529.98,0.0,0.0,0.0,29025.0,12504.98,43.08
2017-04-11,41380.13,0.0,0.0,0.0,29025.0,12355.13,42.57
2017-04-12,40918.41,0.0,10.0,0.0,29035.0,11883.41,40.93
2017-04-13,40711.65,0.0,0.0,0.0,29035.0,11676.65,40.22
2017-04-14,40711.65,0.0,0.0,0.0,29035.0,11676.65,40.22
2017-04-15,40711.65,0.0,0.0,0.0,29035.0,11676.65,40.22
2017-04-16,40711.65,0.0,0.0,0.0,29035.0,11676.65,40.22
2017-04-17,40850.07,0.0,0.0,0.0,29035.0,11815.07,40.69
2017-04-18,39662.35,0.0,0.0,0.0,29035.0,10627.35,36.6
2017-04-19,39668.03,0.0,0.0,0.0,29035.0,10633.03,36.62
2017-04-20,39876.78,0.0,0.0,0.0,29035.0,10841.78,37.34
2017-04-21,39671.72,0.0,0.0,0.0,29035.0,10636.72,36.63
2017-04-22,39671.72,0.0,0.0,0.0,29035.0,10636.72,36.63
2017-04-23,39681.72,0.0,10.0,0.0,29045.0,10636.72,36.62
2017-04-24,40477.37,0.0,0.0,0.0,29045.0,11432.37,39.36
2017-04-25,40838.78,0.0,10.0,0.0,29055.0,11783.78,40.56
2017-04-26,40782.18,0.0,0.0,0.0,29055.0,11727.18,40.36
2017-04-27,40568.08,0.0,0.0,0.0,29055.0,11513.08,39.63
2017-04-28,40167.88,0.0,0.0,0.0,29055.0,11112.88,38.25
2017-04-29,40167.88,0.0,0.0,0.0,29055.0,11112.88,38.25
2017-04-30,40167.88,0.0,0.0,0.0,29055.0,11112.88,38.25
2017-05-01,40432.03,0.0,0.0,0.0,29055.0,11377.03,39.16
2017-05-02,40254.49,0.0,0.0,0.0,29055.0,11199.49,38.55
2017-05-03,40373.11,0.0,0.0,0.0,29055.0,11318.11,38.95
2017-05-04,40249.51,0.0,10.0,0.0,29065.0,11184.51,38.48
2017-05-05,40478.49,0.0,0.0,0.0,29065.0,11413.49,39.27
2017-05-06,40478.49,0.0,0.0,0.0,29065.0,11413.49,39.27
2017-05-07,40478.49,0.0,0.0,0.0,29065.0,11413.49,39.27
2017-05-08,40730.39,0.0,0.0,0.0,29065.0,11665.39,40.14
2017-05-09,40566.65,0.0,0.0,0.0,29065.0,11501.65,39.57
2017-05-10,40324.66,0.0,0.0,-391.0,28674.0,11650.66,40.63
2017-05-11,40443.4,0.0,115.0,0.0,28789.0,11654.4,40.48
2017-05-12,40618.42,0.0,0.0,0.0,28789.0,11829.42,41.09
2017-05-13,40618.42,0.0,0.0,0.0,28789.0,11829.42,41.09
2017-05-14,40618.42,0.0,0.0,0.0,28789.0,11829.42,41.09
2017-05-15,40849.53,0.0,0.0,0.0,28789.0,12060.53,41.89
2017-05-16,40807.2,0.0,0.0,0.0,28789.0,12018.2,41.75
2017-05-17,39640.47,0.0,0.0,0.0,28789.0,10851.47,37.69
2017-05-18,40027.58,0.0,0.0,0.0,28789.0,11238.58,39.04
2017-05-19,40199.62,0.0,0.0,0.0,28789.0,11410.62,39.64
2017-05-20,40199.62,0.0,0.0,0.0,28789.0,11410.62,39.64
2017-05-21,40199.62,0.0,0.0,0.0,28789.0,11410.62,39.64
2017-05-22,40223.08,0.0,0.0,0.0,28789.0,11434.08,39.72
2017-05-23,40385.64,0.0,0.0,0.0,28789.0,11596.64,40.28
2017-05-24,40336.11,0.0,0.0,0.0,28789.0,11547.11,40.11
2017-05-25,40437.28,0.0,0.0,0.0,28789.0,11648.28,40.46
2017-05-26,40370.12,0.0,0.0,0.0,28789.0,11581.12,40.23
2017-05-27,40370.12,0.0,0.0,0.0,28789.0,11581.12,40.23
2017-05-28,40370.12,0.0,0.0,0.0,28789.0,11581.12,40.23
2017-05-29,40370.12,0.0,0.0,0.0,28789.0,11581.12,40.23
2017-05-30,40461.83,0.0,0.0,0.0,28789.0,11672.83,40.55
2017-05-31,40208.46,0.0,0.0,0.0,28789.0,11419.46,39.67
2017-06-01,40400.25,0.0,0.0,0.0,28789.0,11611.25,40.33
2017-06-02,40614.73,0.0,0.0,0.0,28789.0,11825.73,41.08
2017-06-03,40614.73,0.0,0.0,0.0,28789.0,11825.73,41.08
2017-06-04,40614.73,0.0,0.0,0.0,28789.0,11825.73,41.08
2017-06-05,40393.04,0.0,0.0,0.0,28789.0,11604.04,40.31
2017-06-06,40399.4,0.0,0.0,0.0,28789.0,11610.4,40.33
2017-06-07,40541.24,0.0,0.0,0.0,28789.0,11752.24,40.82
2017-06-08,41161.76,0.0,0.0,0.0,28789.0,12372.76,42.98
2017-06-09,40999.1,0.0,0.0,0.0,28789.0,12210.1,42.41
2017-06-10,40999.1,0.0,0.0,0.0,28789.0,12210.1,42.41
2017-06-11,40999.1,0.0,0.0,0.0,28789.0,12210.1,42.41
2017-06-12,40937.05,0.0,0.0,0.0,28789.0,12148.05,42.2
2017-06-13,40847.61,0.0,0.0,0.0,28789.0,12058.61,41.89
2017-06-14,40656.19,0.0,0.0,0.0,28789.0,11867.19,41.22
2017-06-15,40514.45,0.0,0.0,0.0,28789.0,11725.45,40.73
2017-06-16,40595.08,0.0,0.0,0.0,28789.0,11806.08,41.01
2017-06-17,40595.08,0.0,0.0,0.0,28789.0,11806.08,41.01
2017-06-18,40595.08,0.0,0.0,0.0,28789.0,11806.08,41.01
2017-06-19,41217.3,0.0,0.0,0.0,28789.0,12428.3,43.17
2017-06-20,41203.58,0.0,0.0,0.0,28789.0,12414.58,43.12
2017-06-21,41018.01,0.0,0.0,0.0,28789.0,12229.01,42.48
2017-06-22,41009.27,0.0,0.0,0.0,28789.0,12220.27,42.45
2017-06-23,41150.36,0.0,0.0,0.0,28789.0,12361.36,42.94
2017-06-24,41150.36,0.0,0.0,0.0,28789.0,12361.36,42.94
2017-06-25,41150.36,0.0,0.0,0.0,28789.0,12361.36,42.94
2017-06-26,40934.6,0.0,0.0,0.0,28789.0,12145.6,42.19
2017-06-27,40650.26,0.0,84.0,0.0,28873.0,11777.26,40.79
2017-06-28,40568.46,0.0,0.0,0.0,28873.0,11695.46,40.51
2017-06-29,40167.31,0.0,0.0,0.0,28873.0,11294.31,39.12
2017-06-30,40129.57,0.0,0.0,0.0,28873.0,11256.57,38.99
2017-07-01,40129.57,0.0,0.0,0.0,28873.0,11256.57,38.99
2017-07-02,40129.57,0.0,0.0,0.0,28873.0,11256.57,38.99
2017-07-03,40529.5,0.0,0.0,0.0,28873.0,11656.5,40.37
2017-07-04,40524.82,0.0,0.0,0.0,28873.0,11651.82,40.36
2017-07-05,40535.57,0.0,0.0,0.0,28873.0,11662.57,40.39
2017-07-06,40325.74,0.0,0.0,0.0,28873.0,11452.74,39.67
2017-07-07,40481.67,0.0,0.0,0.0,28873.0,11608.67,40.21
2017-07-08,40481.67,0.0,0.0,0.0,28873.0,11608.67,40.21
2017-07-09,40481.67,0.0,0.0,0.0,28873.0,11608.67,40.21
2017-07-10,40655.8,0.0,0.0,0.0,28873.0,11782.8,40.81
2017-07-11,40694.01,0.0,0.0,0.0,28873.0,11821.01,40.94
2017-07-12,40818.82,0.0,60.0,0.0,28933.0,11885.82,41.08
2017-07-13,40983.98,0.0,50.0,0.0,28983.0,12000.98,41.41
2017-07-14,40993.87,0.0,0.0,0.0,28983.0,12010.87,41.44
2017-07-15,40993.87,0.0,0.0,0.0,28983.0,12010.87,41.44
2017-07-16,40993.87,0.0,0.0,0.0,28983.0,12010.87,41.44
2017-07-17,40692.21,2721.0,0.0,0.0,28983.0,11709.21,40.4
2017-07-18,40683.22,0.0,0.0,0.0,28983.0,11700.22,40.37
2017-07-19,40927.22,0.0,0.0,0.0,28983.0,11944.22,41.21
2017-07-20,41165.33,0.0,0.0,0.0,28983.0,12182.33,42.03
2017-07-21,41291.82,0.0,0.0,0.0,28983.0,12308.82,42.47
2017-07-22,41291.82,0.0,0.0,0.0,28983.0,12308.82,42.47
2017-07-23,41291.82,0.0,0.0,0.0,28983.0,12308.82,42.47
2017-07-24,41042.77,0.0,0.0,0.0,28983.0,12059.77,41.61
2017-07-25,41386.96,0.0,0.0,0.0,28983.0,12403.96,42.8
2017-07-26,41104.35,0.0,0.0,0.0,28983.0,12121.35,41.82
2017-07-27,40880.39,0.0,0.0,0.0,28983.0,11897.39,41.05
2017-07-28,40715.88,0.0,0.0,0.0,28983.0,11732.88,40.48
2017-07-29,40715.88,0.0,0.0,0.0,28983.0,11732.88,40.48
2017-07-30,40715.88,0.0,0.0,0.0,28983.0,11732.88,40.48
2017-07-31,40356.45,0.0,0.0,0.0,28983.0,11373.45,39.24
2017-08-01,40600.81,0.0,0.0,0.0,28983.0,11617.81,40.08
2017-08-02,41036.35,0.0,0.0,0.0,28983.0,12053.35,41.59
2017-08-03,41199.75,0.0,0.0,0.0,28983.0,12216.75,42.15
2017-08-04,41357.11,0.0,0.0,0.0,28983.0,12374.11,42.69
2017-08-05,41357.11,0.0,0.0,0.0,28983.0,12374.11,42.69
2017-08-06,41357.11,0.0,0.0,0.0,28983.0,12374.11,42.69
2017-08-07,41948.93,0.0,0.0,0.0,28983.0,12965.93,44.74
2017-08-08,41919.17,0.0,0.0,0.0,28983.0,12936.17,44.63
2017-08-09,41878.53,0.0,0.0,0.0,28983.0,12895.53,44.49
2017-08-10,41197.71,0.0,0.0,0.0,28983.0,12214.71,42.14
2017-08-11,41977.51,0.0,755.0,0.0,29738.0,12239.51,41.16
2017-08-12,41977.51,0.0,0.0,0.0,29738.0,12239.51,41.16
2017-08-13,41977.51,0.0,0.0,0.0,29738.0,12239.51,41.16
2017-08-14,42413.77,0.0,0.0,0.0,29738.0,12675.77,42.62
2017-08-15,42812.63,0.0,0.0,0.0,29738.0,13074.63,43.97
2017-08-16,42706.94,0.0,0.0,0.0,29738.0,12968.94,43.61
2017-08-17,42189.4,0.0,0.0,0.0,29738.0,12451.4,41.87
2017-08-18,42154.2,0.0,0.0,0.0,29738.0,12416.2,41.75
2017-08-19,42154.2,0.0,0.0,0.0,29738.0,12416.2,41.75
2017-08-20,42154.2,0.0,0.0,0.0,29738.0,12416.2,41.75
2017-08-21,42018.75,0.0,0.0,0.0,29738.0,12280.75,41.3
2017-08-22,42658.77,0.0,0.0,0.0,29738.0,12920.77,43.45
2017-08-23,42612.26,0.0,0.0,0.0,29738.0,12874.26,43.29
2017-08-24,42547.06,0.0,0.0,0.0,29738.0,12809.06,43.07
2017-08-25,42595.43,0.0,0.0,0.0,29738.0,12857.43,43.24
2017-08-26,42595.43,0.0,0.0,0.0,29738.0,12857.43,43.24
2017-08-27,42595.43,0.0,0.0,0.0,29738.0,12857.43,43.24
2017-08-28,42341.56,0.0,0.0,0.0,29738.0,12603.56,42.38
2017-08-29,42288.17,0.0,0.0,0.0,29738.0,12550.17,42.2
2017-08-30,42289.78,0.0,0.0,0.0,29738.0,12551.78,42.21
2017-08-31,42372.69,0.0,0.0,0.0,29738.0,12634.69,42.49
2017-09-01,42887.8,0.0,403.0,0.0,30141.0,12746.8,42.29
2017-09-02,42887.8,0.0,0.0,0.0,30141.0,12746.8,42.29
2017-09-03,42887.8,0.0,0.0,0.0,30141.0,12746.8,42.29
2017-09-04,42835.82,0.0,0.0,0.0,30141.0,12694.82,42.12
2017-09-05,42109.55,0.0,0.0,0.0,30141.0,11968.55,39.71
2017-09-06,42219.22,0.0,0.0,0.0,30141.0,12078.22,40.07
2017-09-07,42003.37,0.0,0.0,0.0,30141.0,11862.37,39.36
2017-09-08,41824.87,0.0,0.0,0.0,30141.0,11683.87,38.76
2017-09-09,41824.87,2412.0,0.0,0.0,30141.0,11683.87,38.76
2017-09-10,41824.87,0.0,0.0,0.0,30141.0,11683.87,38.76
2017-09-11,42134.07,0.0,0.0,0.0,30141.0,11993.07,39.79
2017-09-12,41916.83,0.0,0.0,0.0,30141.0,11775.83,39.07
2017-09-13,42210.33,0.0,0.0,0.0,30141.0,12069.33,40.04
2017-09-14,42105.79,0.0,587.0,0.0,30728.0,11377.79,37.03
2017-09-15,42180.4,0.0,0.0,0.0,30728.0,11452.4,37.27
2017-09-16,42180.4,0.0,0.0,0.0,30728.0,11452.4,37.27
2017-09-17,42924.96,0.0,739.0,0.0,31467.0,11457.96,36.41
2017-09-18,42894.42,0.0,0.0,0.0,31467.0,11427.42,36.32
2017-09-19,42803.53,0.0,0.0,0.0,31467.0,11336.53,36.03
2017-09-20,42943.82,0.0,0.0,0.0,31467.0,11476.82,36.47
2017-09-21,42274.02,0.0,0.0,0.0,31467.0,10807.02,34.34
2017-09-22,42243.78,0.0,0.0,0.0,31467.0,10776.78,34.25
2017-09-23,42243.78,0.0,0.0,0.0,31467.0,10776.78,34.25
2017-09-24,42243.78,0.0,0.0,0.0,31467.0,10776.78,34.25
2017-09-25,42343.32,0.0,0.0,0.0,31467.0,10876.32,34.56
2017-09-26,42428.62,0.0,0.0,0.0,31467.0,10961.62,34.84
2017-09-27,43166.88,0.0,344.0,0.0,31811.0,11355.88,35.7
2017-09-28,43117.53,0.0,0.0,0.0,31811.0,11306.53,35.54
2017-09-29,43206.36,0.0,0.0,0.0,31811.0,11395.36,35.82
2017-09-30,43575.27,0.0,367.0,0.0,32178.0,11397.27,35.42
2017-10-01,43575.27,0.0,0.0,0.0,32178.0,11397.27,35.42
2017-10-02,44295.55,0.0,0.0,0.0,32178.0,12117.55,37.66
2017-10-03,44547.97,0.0,0.0,0.0,32178.0,12369.97,38.44
2017-10-04,44434.28,0.0,0.0,0.0,32178.0,12256.28,38.09
2017-10-05,45086.4,0.0,0.0,0.0,32178.0,12908.4,40.12
2017-10-06,45178.12,0.0,0.0,0.0,32178.0,13000.12,40.4
2017-10-07,45529.19,0.0,341.0,0.0,32519.0,13010.19,40.01
2017-10-08,45529.19,0.0,0.0,0.0,32519.0,13010.19,40.01
2017-10-09,45265.73,0.0,0.0,0.0,32519.0,12746.73,39.2
2017-10-10,45280.83,0.0,0.0,0.0,32519.0,12761.83,39.24
2017-10-11,45267.26,0.0,0.0,0.0,32519.0,12748.26,39.2
2017-10-12,45299.74,0.0,0.0,0.0,32519.0,12780.74,39.3
2017-10-13,45469.43,0.0,211.0,0.0,32730.0,12739.43,38.92
2017-10-14,45469.43,0.0,0.0,0.0,32730.0,12739.43,38.92
2017-10-15,45469.43,0.0,0.0,0.0,32730.0,12739.43,38.92
2017-10-16,45736.57,0.0,0.0,0.0,32730.0,13006.57,39.74
2017-10-17,46061.82,0.0,0.0,0.0,32730.0,13331.82,40.73
2017-10-18,45877.68,0.0,0.0,0.0,32730.0,13147.68,40.17
2017-10-19,45845.17,0.0,0.0,0.0,32730.0,13115.17,40.07
2017-10-20,46222.15,0.0,0.0,0.0,32730.0,13492.15,41.22
2017-10-21,46222.15,0.0,0.0,0.0,32730.0,13492.15,41.22
2017-10-22,46222.15,0.0,0.0,0.0,32730.0,13492.15,41.22
2017-10-23,45971.53,0.0,0.0,0.0,32730.0,13241.53,40.46
2017-10-24,46404.7,0.0,0.0,0.0,32730.0,13674.7,41.78
2017-10-25,45800.39,0.0,0.0,0.0,32730.0,13070.39,39.93
2017-10-26,46052.13,0.0,0.0,0.0,32730.0,13322.13,40.7
2017-10-27,46584.23,0.0,0.0,0.0,32730.0,13854.23,42.33
2017-10-28,46584.23,0.0,0.0,0.0,32730.0,13854.23,42.33
2017-10-29,46584.23,0.0,0.0,0.0,32730.0,13854.23,42.33
2017-10-30,46620.61,0.0,0.0,0.0,32730.0,13890.61,42.44
2017-10-31,46839.14,0.0,0.0,0.0,32730.0,14109.14,43.11
2017-11-01,46460.86,0.0,0.0,0.0,32730.0,13730.86,41.95
2017-11-02,46814.46,0.0,0.0,0.0,32730.0,14084.46,43.03
2017-11-03,47691.7,0.0,0.0,0.0,32730.0,14961.7,45.71
2017-11-04,47691.7,0.0,0.0,0.0,32730.0,14961.7,45.71
2017-11-05,47691.7,0.0,0.0,0.0,32730.0,14961.7,45.71
2017-11-06,48292.57,0.0,423.0,0.0,33153.0,15139.57,45.67
2017-11-07,47817.43,0.0,0.0,0.0,33153.0,14664.43,44.23
2017-11-08,47454.6,0.0,0.0,0.0,33153.0,14301.6,43.14
2017-11-09,47455.55,0.0,0.0,0.0,33153.0,14302.55,43.14
2017-11-10,47262.45,0.0,0.0,0.0,33153.0,14109.45,42.56
2017-11-11,47262.45,0.0,0.0,0.0,33153.0,14109.45,42.56
2017-11-12,47262.45,0.0,0.0,0.0,33153.0,14109.45,42.56
2017-11-13,47166.8,0.0,0.0,0.0,33153.0,14013.8,42.27
2017-11-14,46874.4,0.0,0.0,0.0,33153.0,13721.4,41.39
2017-11-15,46505.24,0.0,0.0,0.0,33153.0,13352.24,40.27
2017-11-16,46906.6,0.0,0.0,0.0,33153.0,13753.6,41.49
2017-11-17,46792.08,0.0,187.0,0.0,33340.0,13452.08,40.35
2017-11-18,46792.08,0.0,0.0,0.0,33340.0,13452.08,40.35
2017-11-19,46792.08,0.0,0.0,0.0,33340.0,13452.08,40.35
2017-11-20,47004.95,0.0,0.0,0.0,33340.0,13664.95,40.99
2017-11-21,47218.67,0.0,0.0,0.0,33340.0,13878.67,41.63
2017-11-22,47366.84,0.0,116.0,0.0,33456.0,13910.84,41.58
2017-11-23,47359.38,0.0,0.0,0.0,33456.0,13903.38,41.56
2017-11-24,47216.46,0.0,0.0,0.0,33456.0,13760.46,41.13
2017-11-25,47216.46,0.0,0.0,0.0,33456.0,13760.46,41.13
2017-11-26,47350.37,0.0,132.0,0.0,33588.0,13762.37,40.97
2017-11-27,47095.06,0.0,0.0,0.0,33588.0,13507.06,40.21
2017-11-28,47531.69,0.0,0.0,0.0,33588.0,13943.69,41.51
2017-11-29,47427.65,0.0,0.0,0.0,33588.0,13839.65,41.2
2017-11-30,47576.36,0.0,0.0,0.0,33588.0,13988.36,41.65
2017-12-01,47283.94,0.0,0.0,0.0,33588.0,13695.94,40.78
2017-12-02,47442.59,0.0,159.0,0.0,33747.0,13695.59,40.58
2017-12-03,47442.59,0.0,0.0,0.0,33747.0,13695.59,40.58
2017-12-04,47548.21,211.0,0.0,0.0,33747.0,13801.21,40.9
2017-12-05,47449.68,0.0,0.0,0.0,33747.0,13702.68,40.6
2017-12-06,47575.92,0.0,0.0,0.0,33747.0,13828.92,40.98
2017-12-07,47613.65,0.0,0.0,0.0,33747.0,13866.65,41.09
2017-12-08,47601.95,0.0,0.0,0.0,33747.0,13854.95,41.06
2017-12-09,47601.95,0.0,0.0,0.0,33747.0,13854.95,41.06
2017-12-10,47601.95,0.0,0.0,0.0,33747.0,13854.95,41.06
