date,spy,nasdaq,dow,russell,ftse
2016-08-21,218.53333028157553,5242.526692708333,18537.13671875,1238.75,30.803333282470703
2016-08-22,218.52999877929688,5244.60009765625,18529.419921875,1239.739990234375,30.760000228881836
2016-08-23,218.97000122070312,5260.080078125,18547.30078125,1248.5799560546875,30.920000076293945
2016-08-24,217.85000610351562,5217.68994140625,18481.48046875,1237.25,30.795000076293945
2016-08-25,217.6999969482422,5212.2001953125,18448.41015625,1240.0,30.702499389648438
2016-08-26,217.2899932861328,5218.919921875,18395.400390625,1238.030029296875,30.790000915527344
2016-08-27,217.64666239420572,5223.389973958333,18431.263671875,1240.3333333333333,30.77250051498413
2016-08-28,218.00333150227866,5227.860026041667,18467.126953125,1242.6366373697917,30.755000114440918
2016-08-29,218.36000061035156,5232.330078125,18502.990234375,1244.93994140625,30.737499713897705
2016-08-30,218.0,5222.990234375,18454.30078125,1246.030029296875,30.719999313354492
2016-08-31,217.3800048828125,5213.22021484375,18400.880859375,1239.9100341796875,30.545000076293945
2016-09-01,217.38999938964844,5227.2099609375,18419.30078125,1239.800048828125,30.385000228881836
2016-09-02,218.3699951171875,5249.89990234375,18491.9609375,1251.8299560546875,31.190000534057617
2016-09-03,218.53499603271484,5256.4024658203125,18503.50048828125,1252.2149658203125,31.126667022705078
2016-09-04,218.6999969482422,5262.905029296875,18515.0400390625,1252.5999755859375,31.06333351135254
2016-09-05,218.86499786376953,5269.4075927734375,18526.57958984375,1252.9849853515625,31.0
2016-09-06,219.02999877929688,5275.91015625,18538.119140625,1253.3699951171875,30.75
2016-09-07,219.00999450683594,5283.93017578125,18526.140625,1261.010009765625,30.81999969482422
2016-09-08,218.50999450683594,5259.47998046875,18479.91015625,1258.3599853515625,30.8700008392334
2016-09-09,213.27999877929688,5125.91015625,18085.44921875,1219.2099609375,30.489999771118164
2016-09-10,214.29999796549478,5154.570149739583,18165.322916666668,1224.7633056640625,30.354999542236328
2016-09-11,215.31999715169272,5183.230143229167,18245.196614583332,1230.316650390625,30.219999313354492
2016-09-12,216.33999633789062,5211.89013671875,18325.0703125,1235.8699951171875,30.084999084472656
2016-09-13,213.22999572753906,5155.25,18066.75,1212.3199462890625,29.93000030517578
2016-09-14,213.14999389648438,5173.77001953125,18034.76953125,1211.5899658203125,29.979999542236328
2016-09-15,215.27999877929688,5249.68994140625,18212.48046875,1227.02001953125,30.225000381469727
2016-09-16,213.3699951171875,5244.56982421875,18123.80078125,1224.780029296875,30.125
2016-09-17,213.38333129882812,5241.389811197917,18122.590494791668,1227.3633626302083,30.275000254313152
2016-09-18,213.39666748046875,5238.209798177083,18121.380208333332,1229.9466959635417,30.4250005086263
2016-09-19,213.41000366210938,5235.02978515625,18120.169921875,1232.530029296875,30.575000762939453
2016-09-20,213.4199981689453,5241.35009765625,18129.9609375,1228.3299560546875,30.635000228881836
2016-09-21,215.82000732421875,5295.18017578125,18293.69921875,1245.0400390625,30.674999237060547
2016-09-22,217.17999267578125,5339.52001953125,18392.4609375,1263.43994140625,30.725000381469727
2016-09-23,215.99000549316406,5305.75,18261.44921875,1254.6199951171875,30.725000381469727
2016-09-24,215.40667215983072,5289.663411458333,18205.909505208332,1250.0599772135417,30.593333562215168
2016-09-25,214.8233388264974,5273.576822916667,18150.369791666668,1245.4999593098958,30.461666742960613
2016-09-26,214.24000549316406,5257.490234375,18094.830078125,1240.93994140625,30.329999923706055
2016-09-27,215.57000732421875,5305.7099609375,18228.30078125,1246.3800048828125,30.290000915527344
2016-09-28,216.63999938964844,5318.5498046875,18339.240234375,1255.6700439453125,30.469999313354492
2016-09-29,214.67999267578125,5269.14990234375,18143.44921875,1237.75,30.790000915527344
2016-09-30,216.3000030517578,5312.0,18308.150390625,1251.6500244140625,30.719999313354492
2016-10-01,216.12666829427084,5308.2900390625,18290.050130208332,1249.693359375,30.833332697550457
2016-10-02,215.95333353678384,5304.580078125,18271.949869791668,1247.7366943359375,30.946666081746418
2016-10-03,215.77999877929688,5300.8701171875,18253.849609375,1245.780029296875,31.059999465942383
2016-10-04,214.67999267578125,5289.66015625,18168.44921875,1239.780029296875,31.40999984741211
2016-10-05,215.6300048828125,5316.02001953125,18281.029296875,1248.3699951171875,31.270000457763672
2016-10-06,215.77999877929688,5306.85009765625,18268.5,1246.239990234375,31.125
2016-10-07,215.0399932861328,5292.39990234375,18240.490234375,1236.56005859375,31.309999465942383
2016-10-08,215.413330078125,5304.489908854167,18270.006510416668,1241.2933756510417,31.384999593098957
2016-10-09,215.7866668701172,5316.579915364583,18299.522786458332,1246.0266927083333,31.459999720255535
2016-10-10,216.16000366210938,5328.669921875,18329.0390625,1250.760009765625,31.53499984741211
2016-10-11,213.42999267578125,5246.7900390625,18128.66015625,1227.6199951171875,31.387500762939453
2016-10-12,213.7100067138672,5239.02001953125,18144.19921875,1227.22998046875,31.212499618530273
2016-10-13,213.00999450683594,5213.330078125,18098.939453125,1215.75,31.03499984741211
2016-10-14,213.1199951171875,5214.16015625,18138.380859375,1212.4100341796875,31.174999237060547
2016-10-15,212.87333170572916,5209.380045572917,18121.054036458332,1211.6533610026042,31.06249936421712
2016-10-16,212.62666829427084,5204.599934895833,18103.727213541668,1210.8966878255208,30.9499994913737
2016-10-17,212.3800048828125,5199.81982421875,18086.400390625,1210.1400146484375,30.837499618530273
2016-10-18,213.7100067138672,5243.83984375,18161.939453125,1217.300048828125,31.135000228881836
2016-10-19,214.27999877929688,5246.41015625,18202.619140625,1222.6400146484375,31.204999923706055
2016-10-20,213.8800048828125,5241.830078125,18162.349609375,1219.7900390625,31.22249984741211
2016-10-21,213.97999572753906,5257.39990234375,18145.7109375,1218.0999755859375,31.239999771118164
2016-10-22,214.28333028157553,5274.876627604167,18171.483723958332,1220.88330078125,31.19166628519694
2016-10-23,214.58666483561197,5292.353352864583,18197.256510416668,1223.6666259765625,31.143332799275715
2016-10-24,214.88999938964844,5309.830078125,18223.029296875,1226.449951171875,31.094999313354492
2016-10-25,214.1699981689453,5283.39990234375,18169.26953125,1216.0999755859375,31.207500457763672
2016-10-26,213.74000549316406,5250.27001953125,18199.330078125,1204.75,30.985000610351562
2016-10-27,213.1699981689453,5215.97021484375,18169.6796875,1189.949951171875,31.149999618530273
2016-10-28,212.5399932861328,5190.10009765625,18161.189453125,1187.6099853515625,31.18000030517578
2016-10-29,212.54332987467447,5189.780110677083,18154.932942708332,1188.8699951171875,31.105000178019207
2016-10-30,212.54666646321616,5189.460123697917,18148.676432291668,1190.1300048828125,31.03000005086263
2016-10-31,212.5500030517578,5189.14013671875,18142.419921875,1191.3900146484375,30.954999923706055
2016-11-01,211.00999450683594,5153.580078125,18037.099609375,1177.93994140625,30.75749969482422
2016-11-02,209.74000549316406,5105.56982421875,17959.640625,1162.52001953125,30.5
2016-11-03,208.77999877929688,5058.41015625,17930.669921875,1156.8900146484375,30.280000686645508
2016-11-04,208.5500030517578,5046.3701171875,17888.279296875,1163.43994140625,29.844999313354492
2016-11-05,210.08333333333334,5086.303385416667,18012.052734375,1173.0432942708333,30.013333002726238
2016-11-06,211.61666361490884,5126.236653645833,18135.826171875,1182.6466471354167,30.18166669209798
2016-11-07,213.14999389648438,5166.169921875,18259.599609375,1192.25,30.350000381469727
2016-11-08,214.11000061035156,5193.490234375,18332.740234375,1195.1400146484375,30.510000228881836
2016-11-09,216.3800048828125,5251.06982421875,18589.689453125,1232.1600341796875,30.8700008392334
2016-11-10,216.9199981689453,5208.7998046875,18807.880859375,1251.6099853515625,30.540000915527344
2016-11-11,216.4199981689453,5237.10986328125,18847.66015625,1282.3800048828125,30.09000015258789
2016-11-12,216.4766642252604,5230.873209635417,18854.669921875,1287.7866617838542,30.1233336130778
2016-11-13,216.53333028157553,5224.636555989583,18861.6796875,1293.1933186848958,30.156667073567707
2016-11-14,216.58999633789062,5218.39990234375,18868.689453125,1298.5999755859375,30.190000534057617
2016-11-15,218.27999877929688,5275.6201171875,18923.060546875,1302.1400146484375,30.360000610351562
2016-11-16,217.8699951171875,5294.580078125,18868.140625,1302.199951171875,30.225000381469727
2016-11-17,218.99000549316406,5333.97021484375,18903.8203125,1309.47998046875,30.434999465942383
2016-11-18,218.5,5321.509765625,18867.9296875,1315.6400146484375,30.3799991607666
2016-11-19,219.04999796549478,5337.293131510417,18897.516276041668,1317.836669921875,30.368332544962566
2016-11-20,219.5999959309896,5353.076497395833,18927.102864583332,1320.0333251953125,30.356665929158527
2016-11-21,220.14999389648438,5368.85986328125,18956.689453125,1322.22998046875,30.344999313354492
2016-11-22,220.5800018310547,5386.35009765625,19023.869140625,1334.3399658203125,30.46500015258789
2016-11-23,220.6999969482422,5380.68017578125,19083.1796875,1342.0899658203125,30.487499237060547
2016-11-24,221.11000061035156,5389.800048828125,19117.66015625,1344.6449584960938,30.540000915527344
2016-11-25,221.52000427246094,5398.919921875,19152.140625,1347.199951171875,30.604999542236328
2016-11-26,221.17333475748697,5388.88330078125,19134.060546875,1341.4099527994792,30.543333053588867
2016-11-27,220.82666524251303,5378.8466796875,19115.98046875,1335.6199544270833,30.481666564941406
2016-11-28,220.47999572753906,5368.81005859375,19097.900390625,1329.8299560546875,30.420000076293945
2016-11-29,220.91000366210938,5379.919921875,19121.599609375,1328.219970703125,30.282499313354492
2016-11-30,220.3800048828125,5323.68017578125,19123.580078125,1322.3399658203125,30.30500030517578
2016-12-01,219.57000732421875,5251.10986328125,19191.9296875,1313.800048828125,30.2549991607666
2016-12-02,219.67999267578125,5255.64990234375,19170.419921875,1314.25,30.15999984741211
2016-12-03,220.1199951171875,5273.396647135417,19185.693359375,1322.0966796875,30.174999872843426
2016-12-04,220.55999755859375,5291.143391927083,19200.966796875,1329.943359375,30.18999989827474
2016-12-05,221.0,5308.89013671875,19216.240234375,1337.7900390625,30.204999923706055
2016-12-06,221.6999969482422,5333.0,19251.779296875,1352.6700439453125,30.354999542236328
2016-12-07,224.60000610351562,5393.759765625,19549.619140625,1364.510009765625,30.857500076293945
2016-12-08,225.14999389648438,5417.35986328125,19614.810546875,1386.3699951171875,31.012500762939453
2016-12-09,226.50999450683594,5444.5,19756.849609375,1388.0699462890625,31.135000228881836
2016-12-10,226.42332967122397,5433.8466796875,19770.04296875,1383.0933024088542,31.02166684468587
2016-12-11,226.33666483561197,5423.193359375,19783.236328125,1378.1166585286458,30.90833346048991
2016-12-12,226.25,5412.5400390625,19796.4296875,1373.1400146484375,30.795000076293945
2016-12-13,227.75999450683594,5463.830078125,19911.2109375,1373.530029296875,31.31999969482422
2016-12-14,225.8800048828125,5436.669921875,19792.529296875,1356.02001953125,31.28499984741211
2016-12-15,226.80999755859375,5456.85009765625,19852.240234375,1366.4100341796875,31.19499969482422
2016-12-16,225.0399932861328,5437.16015625,19843.41015625,1364.18994140625,31.2549991607666
2016-12-17,225.20332845052084,5443.920084635417,19856.626953125,1366.6866455078125,31.259999593098957
2016-12-18,225.36666361490884,5450.680013020833,19869.84375,1369.183349609375,31.265000025431316
2016-12-19,225.52999877929688,5457.43994140625,19883.060546875,1371.6800537109375,31.270000457763672
2016-12-20,226.39999389648438,5483.93994140625,19974.619140625,1383.9599609375,31.329999923706055
2016-12-21,225.77000427246094,5471.43017578125,19941.9609375,1375.18994140625,31.290000915527344
2016-12-22,225.3800048828125,5447.419921875,19918.880859375,1362.6600341796875,31.350000381469727
2016-12-23,225.7100067138672,5462.68994140625,19933.810546875,1371.510009765625,31.545000076293945
2016-12-24,225.85000610351562,5468.87744140625,19936.61767578125,1373.0599975585938,31.572500228881836
2016-12-25,225.99000549316406,5475.06494140625,19939.4248046875,1374.6099853515625,31.600000381469727
2016-12-26,226.1300048828125,5481.25244140625,19942.23193359375,1376.1599731445312,31.627500534057617
2016-12-27,226.27000427246094,5487.43994140625,19945.0390625,1377.7099609375,31.655000686645508
2016-12-28,224.39999389648438,5438.56005859375,19833.6796875,1360.8299560546875,31.6825008392334
2016-12-29,224.35000610351562,5432.08984375,19819.779296875,1363.1800537109375,31.71500015258789
2016-12-30,223.52999877929688,5383.1201171875,19762.599609375,1357.1300048828125,31.767499923706055
2016-12-31,223.95750045776367,5394.610107421875,19792.3896484375,1359.2200012207031,31.831249713897705
2017-01-01,224.38500213623047,5406.10009765625,19822.1796875,1361.3099975585938,31.894999504089355
2017-01-02,224.81250381469727,5417.590087890625,19851.9697265625,1363.3999938964844,31.958749294281006
2017-01-03,225.24000549316406,5429.080078125,19881.759765625,1365.489990234375,32.022499084472656
2017-01-04,226.5800018310547,5477.0,19942.16015625,1387.949951171875,32.07500076293945
2017-01-05,226.39999389648438,5487.93994140625,19899.2890625,1371.93994140625,32.130001068115234
2017-01-06,227.2100067138672,5521.06005859375,19963.80078125,1367.280029296875,32.18000030517578
2017-01-07,226.9600067138672,5524.646647135417,19938.327473958332,1364.0166829427083,32.1933339436849
2017-01-08,226.7100067138672,5528.233235677083,19912.854166666668,1360.7533365885417,32.20666758219401
2017-01-09,226.4600067138672,5531.81982421875,19887.380859375,1357.489990234375,32.220001220703125
2017-01-10,226.4600067138672,5551.81982421875,19855.529296875,1370.9000244140625,32.439998626708984
2017-01-11,227.10000610351562,5563.64990234375,19954.279296875,1373.300048828125,32.4900016784668
2017-01-12,226.52999877929688,5547.490234375,19891.0,1361.0699462890625,32.51499938964844
2017-01-13,227.0500030517578,5574.1201171875,19885.73046875,1372.050048828125,32.69499969482422
2017-01-14,226.85000228881836,5565.2725830078125,19870.990234375,1367.1175231933594,32.6783332824707
2017-01-15,226.6500015258789,5556.425048828125,19856.25,1362.1849975585938,32.66166687011719
2017-01-16,226.45000076293945,5547.5775146484375,19841.509765625,1357.2524719238281,32.64500045776367
2017-01-17,226.25,5538.72998046875,19826.76953125,1352.3199462890625,32.185001373291016
2017-01-18,226.75,5555.64990234375,19804.720703125,1358.56005859375,32.29249954223633
2017-01-19,225.91000366210938,5540.080078125,19732.400390625,1345.739990234375,32.0625
2017-01-20,226.74000549316406,5555.330078125,19827.25,1351.8499755859375,32.022499084472656
2017-01-21,226.5433349609375,5554.533365885417,19818.116536458332,1350.5133056640625,31.954999287923176
2017-01-22,226.34666442871094,5553.736653645833,19808.983072916668,1349.1766357421875,31.8874994913737
2017-01-23,226.14999389648438,5552.93994140625,19799.849609375,1347.8399658203125,31.81999969482422
2017-01-24,227.60000610351562,5600.9599609375,19912.7109375,1369.2099609375,31.81999969482422
2017-01-25,229.57000732421875,5656.33984375,20068.509765625,1382.43994140625,31.860000610351562
2017-01-26,229.3300018310547,5655.18017578125,20100.91015625,1375.5999755859375,31.924999237060547
